Instance	Run	Seed	Ants	Iterations	Alpha	Beta	Rho	Candidate Cap	Exploitation	Memory	Local Search	Elite Carryover	Score	Output
australia_iptv	r11	211	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r11_<score>.json
australia_iptv	r12	212	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r12_<score>.json
australia_iptv	r13	213	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r13_<score>.json
australia_iptv	r14	214	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r14_<score>.json
australia_iptv	r15	215	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r15_<score>.json
australia_iptv	r16	216	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r16_<score>.json
australia_iptv	r17	217	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r17_<score>.json
australia_iptv	r18	218	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r18_<score>.json
australia_iptv	r19	219	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r19_<score>.json
australia_iptv	r20	220	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r20_<score>.json
australia_iptv	r21	221	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r21_<score>.json
australia_iptv	r22	222	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		australia_iptv_output_aco_localsearch_rank_r22_<score>.json
canada_pw	r11	311	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r11_<score>.json
canada_pw	r12	312	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r12_<score>.json
canada_pw	r13	313	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r13_<score>.json
canada_pw	r14	314	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r14_<score>.json
canada_pw	r15	315	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r15_<score>.json
canada_pw	r16	316	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r16_<score>.json
canada_pw	r17	317	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r17_<score>.json
canada_pw	r18	318	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r18_<score>.json
canada_pw	r19	319	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r19_<score>.json
canada_pw	r20	320	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r20_<score>.json
canada_pw	r21	321	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r21_<score>.json
canada_pw	r22	322	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		canada_pw_output_aco_localsearch_rank_r22_<score>.json
china_pw	r11	411	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r11_<score>.json
china_pw	r12	412	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r12_<score>.json
china_pw	r13	413	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r13_<score>.json
china_pw	r14	414	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r14_<score>.json
china_pw	r15	415	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r15_<score>.json
china_pw	r16	416	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r16_<score>.json
china_pw	r17	417	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r17_<score>.json
china_pw	r18	418	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r18_<score>.json
china_pw	r19	419	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r19_<score>.json
china_pw	r20	420	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r20_<score>.json
china_pw	r21	421	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r21_<score>.json
china_pw	r22	422	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		china_pw_output_aco_localsearch_rank_r22_<score>.json
croatia_tv	r11	511	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r11_<score>.json
croatia_tv	r12	512	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r12_<score>.json
croatia_tv	r13	513	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r13_<score>.json
croatia_tv	r14	514	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r14_<score>.json
croatia_tv	r15	515	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r15_<score>.json
croatia_tv	r16	516	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r16_<score>.json
croatia_tv	r17	517	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r17_<score>.json
croatia_tv	r18	518	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r18_<score>.json
croatia_tv	r19	519	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r19_<score>.json
croatia_tv	r20	520	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r20_<score>.json
croatia_tv	r21	521	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r21_<score>.json
croatia_tv	r22	522	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		croatia_tv_output_aco_localsearch_rank_r22_<score>.json
france_iptv	r11	611	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r11_<score>.json
france_iptv	r12	612	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r12_<score>.json
france_iptv	r13	613	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r13_<score>.json
france_iptv	r14	614	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r14_<score>.json
france_iptv	r15	615	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r15_<score>.json
france_iptv	r16	616	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r16_<score>.json
france_iptv	r17	617	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r17_<score>.json
france_iptv	r18	618	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r18_<score>.json
france_iptv	r19	619	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r19_<score>.json
france_iptv	r20	620	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r20_<score>.json
france_iptv	r21	621	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r21_<score>.json
france_iptv	r22	622	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		france_iptv_output_aco_localsearch_rank_r22_<score>.json
germany_tv	r11	711	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r11_<score>.json
germany_tv	r12	712	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r12_<score>.json
germany_tv	r13	713	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r13_<score>.json
germany_tv	r14	714	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r14_<score>.json
germany_tv	r15	715	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r15_<score>.json
germany_tv	r16	716	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r16_<score>.json
germany_tv	r17	717	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r17_<score>.json
germany_tv	r18	718	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r18_<score>.json
germany_tv	r19	719	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r19_<score>.json
germany_tv	r20	720	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r20_<score>.json
germany_tv	r21	721	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r21_<score>.json
germany_tv	r22	722	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		germany_tv_output_aco_localsearch_rank_r22_<score>.json
kosovo_tv	r11	811	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r11_<score>.json
kosovo_tv	r12	812	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r12_<score>.json
kosovo_tv	r13	813	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r13_<score>.json
kosovo_tv	r14	814	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r14_<score>.json
kosovo_tv	r15	815	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r15_<score>.json
kosovo_tv	r16	816	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r16_<score>.json
kosovo_tv	r17	817	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r17_<score>.json
kosovo_tv	r18	818	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r18_<score>.json
kosovo_tv	r19	819	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r19_<score>.json
kosovo_tv	r20	820	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r20_<score>.json
kosovo_tv	r21	821	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r21_<score>.json
kosovo_tv	r22	822	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		kosovo_tv_output_aco_localsearch_rank_r22_<score>.json
netherlands_tv	r11	911	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r11_<score>.json
netherlands_tv	r12	912	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r12_<score>.json
netherlands_tv	r13	913	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r13_<score>.json
netherlands_tv	r14	914	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r14_<score>.json
netherlands_tv	r15	915	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r15_<score>.json
netherlands_tv	r16	916	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r16_<score>.json
netherlands_tv	r17	917	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r17_<score>.json
netherlands_tv	r18	918	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r18_<score>.json
netherlands_tv	r19	919	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r19_<score>.json
netherlands_tv	r20	920	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r20_<score>.json
netherlands_tv	r21	921	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r21_<score>.json
netherlands_tv	r22	922	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		netherlands_tv_output_aco_localsearch_rank_r22_<score>.json
singapore_pw	r11	1011	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r11_<score>.json
singapore_pw	r12	1012	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r12_<score>.json
singapore_pw	r13	1013	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r13_<score>.json
singapore_pw	r14	1014	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r14_<score>.json
singapore_pw	r15	1015	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r15_<score>.json
singapore_pw	r16	1016	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r16_<score>.json
singapore_pw	r17	1017	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r17_<score>.json
singapore_pw	r18	1018	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r18_<score>.json
singapore_pw	r19	1019	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r19_<score>.json
singapore_pw	r20	1020	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r20_<score>.json
singapore_pw	r21	1021	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r21_<score>.json
singapore_pw	r22	1022	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		singapore_pw_output_aco_localsearch_rank_r22_<score>.json
spain_iptv	r11	1111	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r11_<score>.json
spain_iptv	r12	1112	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r12_<score>.json
spain_iptv	r13	1113	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r13_<score>.json
spain_iptv	r14	1114	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r14_<score>.json
spain_iptv	r15	1115	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r15_<score>.json
spain_iptv	r16	1116	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r16_<score>.json
spain_iptv	r17	1117	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r17_<score>.json
spain_iptv	r18	1118	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r18_<score>.json
spain_iptv	r19	1119	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r19_<score>.json
spain_iptv	r20	1120	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r20_<score>.json
spain_iptv	r21	1121	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r21_<score>.json
spain_iptv	r22	1122	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		spain_iptv_output_aco_localsearch_rank_r22_<score>.json
toy	r11	1211	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		toy_output_aco_localsearch_rank_r11_<score>.json
toy	r12	1212	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		toy_output_aco_localsearch_rank_r12_<score>.json
toy	r13	1213	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		toy_output_aco_localsearch_rank_r13_<score>.json
toy	r14	1214	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		toy_output_aco_localsearch_rank_r14_<score>.json
toy	r15	1215	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		toy_output_aco_localsearch_rank_r15_<score>.json
toy	r16	1216	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		toy_output_aco_localsearch_rank_r16_<score>.json
toy	r17	1217	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		toy_output_aco_localsearch_rank_r17_<score>.json
toy	r18	1218	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		toy_output_aco_localsearch_rank_r18_<score>.json
toy	r19	1219	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		toy_output_aco_localsearch_rank_r19_<score>.json
toy	r20	1220	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		toy_output_aco_localsearch_rank_r20_<score>.json
toy	r21	1221	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		toy_output_aco_localsearch_rank_r21_<score>.json
toy	r22	1222	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		toy_output_aco_localsearch_rank_r22_<score>.json
uk_tv	r11	1411	12	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r11_<score>.json
uk_tv	r12	1412	14	10	1.0	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r12_<score>.json
uk_tv	r13	1413	14	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r13_<score>.json
uk_tv	r14	1414	16	10	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r14_<score>.json
uk_tv	r15	1415	14	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r15_<score>.json
uk_tv	r16	1416	16	12	1.3	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r16_<score>.json
uk_tv	r17	1417	14	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r17_<score>.json
uk_tv	r18	1418	16	10	1.4	2.0	0.15	10	0.80	0.50	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r18_<score>.json
uk_tv	r19	1419	14	10	1.3	2.0	0.10	10	0.80	0.50	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r19_<score>.json
uk_tv	r20	1420	14	10	1.3	2.0	0.15	12	0.80	0.50	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r20_<score>.json
uk_tv	r21	1421	14	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r21_<score>.json
uk_tv	r22	1422	16	10	1.3	2.0	0.15	10	0.85	0.70	weakest-window ACO	on		uk_tv_output_aco_localsearch_rank_r22_<score>.json
